customer_id,timestamp,event,product_id,status,channel,transaction_id,order_id
C1457,2026-08-18 10:38:00,checkout_start,P007,success,mobile_app,,
C1457,2026-08-18 10:40:00,payment_attempt,P007,success,mobile_app,TXNC14579669,
C1457,2026-08-18 10:41:00,payment_failure,P007,failed,mobile_app,TXNC14579669,
C1458,2026-08-10 02:07:00,product_discovery,P020,success,website,,
C1458,2026-08-10 02:12:00,product_view,P020,success,website,,
C1458,2026-08-10 02:14:00,cart_add,P020,success,website,,
C1458,2026-08-10 02:18:00,checkout_start,P020,success,website,,
C1458,2026-08-10 02:26:00,payment_attempt,P020,success,website,TXNC14584577,
C1458,2026-08-10 02:29:00,payment_success,P020,success,website,TXNC14584577,
C1458,2026-08-10 02:32:00,order_confirmation,P020,success,website,TXNC14584577,ORDC14587130
C1458,2026-08-17 04:32:00,delivery,P020,success,website,,ORDC14587130
C1459,2026-08-12 21:04:00,product_discovery,P010,success,mobile_app,,
C1459,2026-08-12 21:05:00,product_view,P010,success,mobile_app,,
C1459,2026-08-12 21:14:00,cart_add,P010,success,mobile_app,,
C1459,2026-08-12 21:27:00,checkout_start,P010,success,mobile_app,,
C1459,2026-08-12 21:32:00,payment_attempt,P010,success,mobile_app,TXNC14592765,
C1459,2026-08-12 21:35:00,payment_success,P010,success,mobile_app,TXNC14592765,
C1459,2026-08-12 21:38:00,order_confirmation,P010,success,mobile_app,TXNC14592765,ORDC14592633
C1459,2026-08-16 01:38:00,delivery,P010,success,mobile_app,,ORDC14592633
C1460,2026-08-11 16:18:00,product_discovery,P036,success,mobile_app,,
C1460,2026-08-11 16:22:00,product_view,P036,success,mobile_app,,
C1461,2026-08-06 22:28:00,product_discovery,P024,success,website,,
C1461,2026-08-06 22:30:00,product_view,P024,success,website,,
C1462,2026-08-10 12:47:00,product_discovery,P003,success,mobile_app,,
C1462,2026-08-10 12:48:00,product_view,P003,success,mobile_app,,
C1462,2026-08-10 12:56:00,cart_add,P003,success,mobile_app,,
C1462,2026-08-10 13:11:00,checkout_start,P003,success,mobile_app,,
C1462,2026-08-10 13:13:00,payment_attempt,P003,success,mobile_app,TXNC14622490,
C1462,2026-08-10 13:16:00,payment_success,P003,success,mobile_app,TXNC14622490,
C1462,2026-08-10 13:19:00,order_confirmation,P003,success,mobile_app,TXNC14622490,ORDC14629715
C1462,2026-08-17 17:19:00,delivery,P003,success,mobile_app,,ORDC14629715
C1462,2026-08-25 17:19:00,review,P003,success,mobile_app,,ORDC14629715
C1463,2026-08-18 16:59:00,product_discovery,P013,success,mobile_app,,
C1463,2026-08-18 17:03:00,product_view,P013,success,mobile_app,,
C1464,2026-08-01 21:00:00,product_discovery,P032,success,website,,
C1464,2026-08-01 21:03:00,product_view,P032,success,website,,
C1465,2026-08-12 15:45:00,product_discovery,P019,success,website,,
C1465,2026-08-12 15:50:00,product_view,P019,success,website,,
C1465,2026-08-12 15:54:00,cart_add,P019,success,website,,
C1465,2026-08-12 15:59:00,checkout_start,P019,success,website,,
C1465,2026-08-12 16:02:00,payment_attempt,P019,success,website,TXNC14651785,
C1465,2026-08-12 16:07:00,payment_failure,P019,failed,website,TXNC14651785,
C1466,2026-08-08 05:26:00,product_discovery,P025,success,website,,
C1466,2026-08-08 05:29:00,product_view,P025,success,website,,
C1466,2026-08-08 05:30:00,cart_add,P025,success,website,,
C1466,2026-08-08 05:41:00,checkout_start,P025,success,website,,
C1466,2026-08-08 05:44:00,payment_attempt,P025,success,website,TXNC14661732,
C1466,2026-08-08 05:46:00,payment_success,P025,success,website,TXNC14661732,
C1466,2026-08-08 05:47:00,order_confirmation,P025,success,website,TXNC14661732,ORDC14666247
C1466,2026-08-13 06:47:00,delivery,P025,success,website,,ORDC14666247
C1467,2026-08-01 16:30:00,product_discovery,P003,success,mobile_app,,
C1467,2026-08-01 16:32:00,product_view,P003,success,mobile_app,,
C1467,2026-08-01 16:34:00,cart_add,P003,success,mobile_app,,
C1467,2026-08-01 16:35:00,checkout_start,P003,success,mobile_app,,
C1467,2026-08-01 16:41:00,payment_attempt,P003,success,mobile_app,TXNC14677388,
C1467,2026-08-01 16:43:00,payment_success,P003,success,mobile_app,TXNC14677388,
C1467,2026-08-01 16:45:00,order_confirmation,P003,success,mobile_app,TXNC14677388,ORDC14673321
C1467,2026-08-05 18:45:00,delivery,P003,success,mobile_app,,ORDC14673321
C1468,2026-08-14 07:35:00,product_discovery,P020,success,website,,
C1468,2026-08-14 07:38:00,product_view,P020,success,website,,
C1469,2026-08-10 17:54:00,product_discovery,P025,success,mobile_app,,
C1469,2026-08-10 17:56:00,product_view,P025,success,mobile_app,,
C1470,2026-08-01 13:41:00,product_discovery,P026,success,website,,
C1470,2026-08-01 13:45:00,product_view,P026,success,website,,
C1471,2026-08-03 22:28:00,product_discovery,P008,success,website,,
C1472,2026-08-13 13:14:00,product_discovery,P021,success,website,,
C1472,2026-08-13 13:17:00,product_view,P021,success,website,,
C1473,2026-08-07 20:26:00,product_discovery,P019,success,mobile_app,,
C1473,2026-08-07 20:27:00,product_view,P019,success,mobile_app,,
C1473,2026-08-07 20:34:00,cart_add,P019,success,mobile_app,,
C1474,2026-08-03 07:14:00,product_discovery,P036,success,mobile_app,,
C1474,2026-08-03 07:16:00,product_view,P036,success,mobile_app,,
C1475,2026-08-03 19:42:00,product_discovery,P008,success,website,,
C1475,2026-08-03 19:43:00,product_view,P008,success,website,,
C1476,2026-08-17 02:48:00,product_discovery,P005,success,website,,
C1476,2026-08-17 02:52:00,product_view,P005,success,website,,
C1476,2026-08-17 03:00:00,cart_add,P005,success,website,,
C1476,2026-08-17 03:08:00,checkout_start,P005,success,website,,
C1476,2026-08-17 03:09:00,payment_attempt,P005,success,website,TXNC14769251,
C1476,2026-08-17 03:11:00,payment_success,P005,success,website,TXNC14769251,
C1476,2026-08-17 03:14:00,order_confirmation,P005,success,website,TXNC14769251,ORDC14761232
C1476,2026-08-21 05:14:00,delivery,P005,success,website,,ORDC14761232
C1477,2026-08-05 21:34:00,product_discovery,P004,success,mobile_app,,
C1477,2026-08-05 21:38:00,product_view,P004,success,mobile_app,,
C1478,2026-08-06 11:00:00,product_discovery,P012,success,website,,
C1478,2026-08-06 11:03:00,product_view,P012,success,website,,
C1479,2026-08-11 08:35:00,product_discovery,P005,success,website,,
C1479,2026-08-11 08:40:00,product_view,P005,success,website,,
C1480,2026-08-13 18:48:00,product_discovery,P021,success,website,,
C1480,2026-08-13 18:49:00,product_view,P021,success,website,,
C1481,2026-08-01 17:32:00,product_discovery,P040,success,website,,
C1481,2026-08-01 17:35:00,product_view,P040,success,website,,
C1481,2026-08-01 17:38:00,cart_add,P040,success,website,,
C1482,2026-08-10 00:11:00,product_discovery,P001,success,website,,
C1482,2026-08-10 00:15:00,product_view,P001,success,website,,
C1482,2026-08-10 00:17:00,cart_add,P001,success,website,,
C1482,2026-08-10 00:30:00,checkout_start,P001,success,website,,
C1483,2026-08-20 02:00:00,product_discovery,P031,success,mobile_app,,
C1483,2026-08-20 02:03:00,product_view,P031,success,mobile_app,,
C1484,2026-08-18 08:32:00,product_discovery,P016,success,mobile_app,,
C1484,2026-08-18 08:37:00,product_view,P016,success,mobile_app,,
C1485,2026-08-04 19:38:00,product_discovery,P030,success,mobile_app,,
C1485,2026-08-04 19:40:00,product_view,P030,success,mobile_app,,
C1485,2026-08-04 19:43:00,cart_add,P030,success,mobile_app,,
C1485,2026-08-04 19:50:00,checkout_start,P030,success,mobile_app,,
C1485,2026-08-04 19:53:00,payment_attempt,P030,success,mobile_app,TXNC14851343,
C1485,2026-08-04 19:57:00,payment_success,P030,success,mobile_app,TXNC14851343,
C1485,2026-08-04 19:58:00,order_confirmation,P030,success,mobile_app,TXNC14851343,ORDC14857723
C1485,2026-08-07 21:58:00,delivery,P030,success,mobile_app,,ORDC14857723
C1486,2026-08-10 13:37:00,product_discovery,P027,success,mobile_app,,
C1486,2026-08-10 13:41:00,product_view,P027,success,mobile_app,,
C1486,2026-08-10 13:49:00,cart_add,P027,success,mobile_app,,
C1487,2026-08-08 18:02:00,product_discovery,P026,success,website,,
C1487,2026-08-08 18:07:00,product_view,P026,success,website,,
C1487,2026-08-08 18:11:00,cart_add,P026,success,website,,
C1488,2026-08-21 05:06:00,product_discovery,P040,success,mobile_app,,
C1488,2026-08-21 05:10:00,product_view,P040,success,mobile_app,,
C1489,2026-08-08 07:36:00,product_discovery,P014,success,mobile_app,,
C1489,2026-08-08 07:38:00,product_view,P014,success,mobile_app,,
C1489,2026-08-08 07:47:00,cart_add,P014,success,mobile_app,,
C1489,2026-08-08 07:52:00,checkout_start,P014,success,mobile_app,,
C1490,2026-08-06 06:36:00,product_discovery,P022,success,website,,
C1490,2026-08-06 06:40:00,product_view,P022,success,website,,
C1491,2026-08-11 09:55:00,product_discovery,P002,success,website,,
C1491,2026-08-11 09:59:00,product_view,P002,success,website,,
C1492,2026-08-18 07:24:00,product_discovery,P037,success,website,,
C1492,2026-08-18 07:28:00,product_view,P037,success,website,,
C1493,2026-08-08 12:50:00,product_discovery,P030,success,website,,
C1493,2026-08-08 12:52:00,product_view,P030,success,website,,
C1494,2026-08-18 16:54:00,product_discovery,P040,success,website,,
C1494,2026-08-18 16:55:00,product_view,P040,success,website,,
C1495,2026-08-20 22:54:00,product_discovery,P004,success,mobile_app,,
C1495,2026-08-20 22:55:00,product_view,P004,success,mobile_app,,
C1496,2026-08-04 18:14:00,product_discovery,P014,success,mobile_app,,
C1496,2026-08-04 18:15:00,product_view,P014,success,mobile_app,,
C1496,2026-08-04 18:21:00,cart_add,P014,success,mobile_app,,
C1497,2026-08-09 00:55:00,product_discovery,P012,success,mobile_app,,
C1497,2026-08-09 00:58:00,product_view,P012,success,mobile_app,,
C1498,2026-08-04 19:01:00,product_discovery,P011,success,mobile_app,,
C1498,2026-08-04 19:02:00,product_view,P011,success,mobile_app,,
C1499,2026-08-14 02:44:00,product_discovery,P036,success,mobile_app,,
C1499,2026-08-14 02:47:00,product_view,P036,success,mobile_app,,
C1499,2026-08-14 02:51:00,cart_add,P036,success,mobile_app,,
C1499,2026-08-14 03:02:00,checkout_start,P036,success,mobile_app,,
C1500,2026-08-02 05:30:00,product_discovery,P009,success,mobile_app,,
C1500,2026-08-02 05:34:00,product_view,P009,success,mobile_app,,
C1500,2026-08-02 05:37:00,cart_add,P009,success,mobile_app,,
C1500,2026-08-02 05:47:00,checkout_start,P009,success,mobile_app,,
C1500,2026-08-02 05:53:00,payment_attempt,P009,success,mobile_app,TXNC15003979,
C1500,2026-08-02 05:57:00,payment_success,P009,success,mobile_app,TXNC15003979,
C1500,2026-08-02 05:59:00,order_confirmation,P009,success,mobile_app,TXNC15003979,ORDC15006633
C1500,2026-08-06 08:59:00,delivery,P009,success,mobile_app,,ORDC15006633
C1500,2026-08-09 08:59:00,return,P009,success,mobile_app,,ORDC15006633
C1501,2026-08-16 17:56:00,product_discovery,P026,success,website,,
C1501,2026-08-16 17:57:00,product_view,P026,success,website,,
C1501,2026-08-16 18:01:00,cart_add,P026,success,website,,
C1502,2026-08-19 08:57:00,product_discovery,P006,success,mobile_app,,
C1502,2026-08-19 09:02:00,product_view,P006,success,mobile_app,,
C1503,2026-08-14 18:23:00,product_discovery,P027,success,website,,
C1503,2026-08-14 18:26:00,product_view,P027,success,website,,
C1504,2026-08-13 04:13:00,product_discovery,P002,success,mobile_app,,
C1504,2026-08-13 04:16:00,product_view,P002,success,mobile_app,,
C1504,2026-08-13 04:17:00,cart_add,P002,success,mobile_app,,
C1505,2026-08-11 13:10:00,product_discovery,P028,success,mobile_app,,
C1505,2026-08-11 13:11:00,product_view,P028,success,mobile_app,,
C1505,2026-08-11 13:19:00,cart_add,P028,success,mobile_app,,
C1505,2026-08-11 13:25:00,checkout_start,P028,success,mobile_app,,
C1505,2026-08-11 13:28:00,payment_attempt,P028,success,mobile_app,TXNC15051174,
C1505,2026-08-11 13:33:00,payment_failure,P028,failed,mobile_app,TXNC15051174,
C1506,2026-08-09 23:53:00,product_discovery,P013,success,mobile_app,,
C1506,2026-08-09 23:57:00,product_view,P013,success,mobile_app,,
C1506,2026-08-10 00:02:00,cart_add,P013,success,mobile_app,,
C1507,2026-08-12 23:56:00,product_discovery,P028,success,mobile_app,,
C1507,2026-08-12 23:59:00,product_view,P028,success,mobile_app,,
C1507,2026-08-13 00:05:00,cart_add,P028,success,mobile_app,,
C1508,2026-08-07 17:48:00,product_discovery,P018,success,website,,
C1508,2026-08-07 17:52:00,product_view,P018,success,website,,
C1508,2026-08-07 17:54:00,cart_add,P018,success,website,,
C1509,2026-08-12 21:52:00,product_discovery,P008,success,website,,
C1509,2026-08-12 21:54:00,product_view,P008,success,website,,
C1510,2026-08-05 08:43:00,product_discovery,P024,success,website,,
C1510,2026-08-05 08:45:00,product_view,P024,success,website,,
C1510,2026-08-05 08:49:00,cart_add,P024,success,website,,
C1511,2026-08-17 18:54:00,product_discovery,P001,success,mobile_app,,
C1512,2026-08-14 14:15:00,product_discovery,P030,success,mobile_app,,
C1512,2026-08-14 14:16:00,product_view,P030,success,mobile_app,,
C1512,2026-08-14 14:17:00,cart_add,P030,success,mobile_app,,
C1512,2026-08-14 14:21:00,checkout_start,P030,success,mobile_app,,
C1512,2026-08-14 14:23:00,payment_attempt,P030,success,mobile_app,TXNC15122500,
C1512,2026-08-14 14:24:00,payment_success,P030,success,mobile_app,TXNC15122500,
C1512,2026-08-14 14:27:00,order_confirmation,P030,success,mobile_app,TXNC15122500,ORDC15121819
C1512,2026-08-21 15:27:00,delivery,P030,success,mobile_app,,ORDC15121819
C1513,2026-08-05 19:45:00,product_discovery,P032,success,website,,
C1513,2026-08-05 19:49:00,product_view,P032,success,website,,
C1513,2026-08-05 19:59:00,cart_add,P032,success,website,,
C1514,2026-08-12 21:12:00,product_discovery,P001,success,website,,
C1514,2026-08-12 21:14:00,product_view,P001,success,website,,
C1515,2026-08-13 16:00:00,product_discovery,P037,success,website,,
C1515,2026-08-13 16:01:00,product_view,P037,success,website,,
C1516,2026-08-20 15:27:00,product_discovery,P021,success,website,,
C1516,2026-08-20 15:29:00,product_view,P021,success,website,,
C1517,2026-08-10 17:09:00,product_discovery,P033,success,mobile_app,,
C1517,2026-08-10 17:11:00,product_view,P033,success,mobile_app,,
C1517,2026-08-10 17:17:00,cart_add,P033,success,mobile_app,,
C1518,2026-08-16 21:17:00,product_discovery,P017,success,mobile_app,,
C1519,2026-08-02 18:17:00,product_discovery,P032,success,mobile_app,,
C1519,2026-08-02 18:18:00,product_view,P032,success,mobile_app,,
C1520,2026-08-18 17:28:00,product_discovery,P029,success,website,,
C1520,2026-08-18 17:29:00,product_view,P029,success,website,,
C1520,2026-08-18 17:35:00,cart_add,P029,success,website,,
C1520,2026-08-18 17:45:00,checkout_start,P029,success,website,,
C1520,2026-08-18 17:47:00,payment_attempt,P029,success,website,TXNC15206227,
C1520,2026-08-18 17:51:00,payment_success,P029,success,website,TXNC15206227,
C1520,2026-08-18 17:53:00,order_confirmation,P029,success,website,TXNC15206227,ORDC15205919
C1520,2026-08-25 21:53:00,delivery,P029,success,website,,ORDC15205919
C1521,2026-08-02 07:19:00,product_discovery,P023,success,mobile_app,,
C1521,2026-08-02 07:23:00,product_view,P023,success,mobile_app,,
C1521,2026-08-02 07:29:00,cart_add,P023,success,mobile_app,,
C1521,2026-08-02 07:43:00,checkout_start,P023,success,mobile_app,,
C1521,2026-08-02 07:50:00,payment_attempt,P023,success,mobile_app,TXNC15218608,
C1521,2026-08-02 07:54:00,payment_success,P023,success,mobile_app,TXNC15218608,
C1521,2026-08-02 07:57:00,order_confirmation,P023,success,mobile_app,TXNC15218608,ORDC15217874
C1521,2026-08-06 08:57:00,delivery,P023,success,mobile_app,,ORDC15217874
C1522,2026-08-04 17:35:00,product_discovery,P026,success,mobile_app,,
C1522,2026-08-04 17:36:00,product_view,P026,success,mobile_app,,
C1523,2026-08-05 12:26:00,product_discovery,P014,success,website,,
C1523,2026-08-05 12:27:00,product_view,P014,success,website,,
C1524,2026-08-05 20:00:00,product_discovery,P002,success,mobile_app,,
C1524,2026-08-05 20:04:00,product_view,P002,success,mobile_app,,
C1525,2026-08-05 15:44:00,product_discovery,P032,success,mobile_app,,
C1525,2026-08-05 15:48:00,product_view,P032,success,mobile_app,,
C1526,2026-08-16 11:36:00,product_discovery,P004,success,mobile_app,,
C1527,2026-08-08 16:33:00,product_discovery,P031,success,mobile_app,,
C1527,2026-08-08 16:35:00,product_view,P031,success,mobile_app,,
C1527,2026-08-08 16:43:00,cart_add,P031,success,mobile_app,,
C1528,2026-08-08 08:12:00,product_discovery,P011,success,mobile_app,,
C1528,2026-08-08 08:15:00,product_view,P011,success,mobile_app,,
C1528,2026-08-08 08:22:00,cart_add,P011,success,mobile_app,,
C1529,2026-08-07 17:57:00,product_discovery,P022,success,mobile_app,,
C1529,2026-08-07 17:59:00,product_view,P022,success,mobile_app,,
C1530,2026-08-11 12:09:00,product_discovery,P024,success,mobile_app,,
C1530,2026-08-11 12:11:00,product_view,P024,success,mobile_app,,
C1530,2026-08-11 12:17:00,cart_add,P024,success,mobile_app,,
C1530,2026-08-11 12:32:00,checkout_start,P024,success,mobile_app,,
C1530,2026-08-11 12:38:00,payment_attempt,P024,success,mobile_app,TXNC15308801,
C1530,2026-08-11 12:41:00,payment_success,P024,success,mobile_app,TXNC15308801,
C1530,2026-08-11 12:44:00,order_confirmation,P024,success,mobile_app,TXNC15308801,ORDC15304184
C1530,2026-08-18 14:44:00,delivery,P024,success,mobile_app,,ORDC15304184
C1531,2026-08-17 10:43:00,product_discovery,P038,success,website,,
C1531,2026-08-17 10:45:00,product_view,P038,success,website,,
C1531,2026-08-17 10:53:00,cart_add,P038,success,website,,
C1531,2026-08-17 10:59:00,checkout_start,P038,success,website,,
C1531,2026-08-17 11:01:00,payment_attempt,P038,success,website,TXNC15313430,
C1531,2026-08-17 11:06:00,payment_success,P038,success,website,TXNC15313430,
C1531,2026-08-17 11:09:00,order_confirmation,P038,success,website,TXNC15313430,ORDC15315358
C1531,2026-08-20 12:09:00,delivery,P038,success,website,,ORDC15315358
C1531,2026-08-23 12:09:00,review,P038,success,website,,ORDC15315358
C1532,2026-08-09 14:40:00,product_discovery,P004,success,mobile_app,,
C1532,2026-08-09 14:42:00,product_view,P004,success,mobile_app,,
C1533,2026-08-20 02:28:00,product_discovery,P040,success,mobile_app,,
C1533,2026-08-20 02:33:00,product_view,P040,success,mobile_app,,
C1533,2026-08-20 02:38:00,cart_add,P040,success,mobile_app,,
