customer_id,timestamp,event,product_id,status,channel,transaction_id,order_id,purchase_reason,customer_satisfaction,delivery_satisfaction,abandonment_reason
C1245,2026-08-15 18:53:00,payment_success,P003,success,mobile_app,TXNC12451636,,,,,
C1245,2026-08-15 18:55:00,order_confirmation,P003,success,mobile_app,TXNC12451636,ORDC12457665,,,,
C1245,2026-08-22 19:55:00,delivery,P003,success,mobile_app,,ORDC12457665,,,,
C1245,2026-08-22 19:55:00,purchase_reason_recorded,P003,info,mobile_app,TXNC12451636,ORDC12457665,Needed it urgently,5.0,4.0,
C1246,2026-08-10 10:03:00,product_discovery,P011,success,website,,,,,,
C1246,2026-08-10 10:04:00,product_view,P011,success,website,,,,,,
C1246,2026-08-10 10:10:00,cart_add,P011,success,website,,,,,,
C1246,2026-08-10 10:16:00,cart_add,P011,abandoned,website,,,,,,Changed my mind
C1247,2026-08-08 05:22:00,product_discovery,P030,success,website,,,,,,
C1247,2026-08-08 05:26:00,product_view,P030,success,website,,,,,,
C1247,2026-08-08 05:34:00,cart_add,P030,success,website,,,,,,
C1247,2026-08-08 05:35:00,checkout_start,P030,success,website,,,,,,
C1247,2026-08-08 05:40:00,payment_attempt,P030,success,website,TXNC12474708,,,,,
C1247,2026-08-08 05:43:00,payment_success,P030,success,website,TXNC12474708,,,,,
C1247,2026-08-08 05:44:00,order_confirmation,P030,success,website,TXNC12474708,ORDC12473922,,,,
C1247,2026-08-13 08:44:00,delivery,P030,success,website,,ORDC12473922,,,,
C1247,2026-08-13 08:44:00,purchase_reason_recorded,P030,info,website,TXNC12474708,ORDC12473922,Fast delivery promised,5.0,5.0,
C1248,2026-08-05 15:47:00,product_discovery,P001,success,mobile_app,,,,,,
C1248,2026-08-05 15:52:00,product_view,P001,success,mobile_app,,,,,,
C1248,2026-08-05 16:00:00,cart_add,P001,success,mobile_app,,,,,,
C1248,2026-08-05 16:07:00,cart_add,P001,abandoned,mobile_app,,,,,,Technical issue at checkout
C1249,2026-08-15 00:13:00,product_discovery,P019,success,website,,,,,,
C1250,2026-08-06 18:07:00,product_discovery,P006,success,mobile_app,,,,,,
C1250,2026-08-06 18:11:00,product_view,P006,success,mobile_app,,,,,,
C1250,2026-08-06 18:20:00,cart_add,P006,success,mobile_app,,,,,,
C1250,2026-08-06 18:27:00,checkout_start,P006,success,mobile_app,,,,,,
C1250,2026-08-06 18:28:00,payment_attempt,P006,success,mobile_app,TXNC12502034,,,,,
C1250,2026-08-06 18:31:00,payment_success,P006,success,mobile_app,TXNC12502034,,,,,
C1250,2026-08-06 18:34:00,order_confirmation,P006,success,mobile_app,TXNC12502034,ORDC12503106,,,,
C1250,2026-08-12 20:34:00,delivery,P006,success,mobile_app,,ORDC12503106,,,,
C1250,2026-08-13 20:34:00,return,P006,success,mobile_app,,ORDC12503106,,,,
C1250,2026-08-13 20:34:00,purchase_reason_recorded,P006,info,mobile_app,TXNC12502034,ORDC12503106,Needed it urgently,5.0,3.0,
C1251,2026-08-20 17:44:00,product_discovery,P024,success,mobile_app,,,,,,
C1251,2026-08-20 17:46:00,product_view,P024,success,mobile_app,,,,,,
C1251,2026-08-20 17:51:00,cart_add,P024,success,mobile_app,,,,,,
C1251,2026-08-20 18:04:00,checkout_start,P024,success,mobile_app,,,,,,
C1252,2026-08-05 03:20:00,product_discovery,P009,success,mobile_app,,,,,,
C1252,2026-08-05 03:25:00,product_view,P009,success,mobile_app,,,,,,
C1253,2026-08-20 18:47:00,product_discovery,P039,success,mobile_app,,,,,,
C1253,2026-08-20 18:48:00,product_view,P039,success,mobile_app,,,,,,
C1253,2026-08-20 18:53:00,cart_add,P039,success,mobile_app,,,,,,
C1253,2026-08-20 19:05:00,checkout_start,P039,success,mobile_app,,,,,,
C1253,2026-08-20 19:12:00,payment_attempt,P039,success,mobile_app,TXNC12533609,,,,,
C1253,2026-08-20 19:13:00,payment_success,P039,success,mobile_app,TXNC12533609,,,,,
C1253,2026-08-20 19:15:00,order_confirmation,P039,success,mobile_app,TXNC12533609,ORDC12538956,,,,
C1253,2026-08-24 21:15:00,delivery,P039,success,mobile_app,,ORDC12538956,,,,
C1253,2026-08-24 21:15:00,purchase_reason_recorded,P039,info,mobile_app,TXNC12533609,ORDC12538956,Trusted brand,5.0,3.0,
C1254,2026-08-17 23:53:00,product_discovery,P037,success,mobile_app,,,,,,
C1254,2026-08-17 23:56:00,product_view,P037,success,mobile_app,,,,,,
C1255,2026-08-05 19:07:00,product_discovery,P006,success,mobile_app,,,,,,
C1255,2026-08-05 19:12:00,product_view,P006,success,mobile_app,,,,,,
C1255,2026-08-05 19:19:00,cart_add,P006,success,mobile_app,,,,,,
C1255,2026-08-05 19:33:00,cart_add,P006,abandoned,mobile_app,,,,,,Delivery cost too high
C1256,2026-08-16 04:04:00,product_discovery,P025,success,website,,,,,,
C1256,2026-08-16 04:08:00,product_view,P025,success,website,,,,,,
C1257,2026-08-14 16:32:00,product_discovery,P002,success,website,,,,,,
C1257,2026-08-14 16:34:00,product_view,P002,success,website,,,,,,
C1257,2026-08-14 16:44:00,cart_add,P002,success,website,,,,,,
C1257,2026-08-14 16:51:00,checkout_start,P002,success,website,,,,,,
C1257,2026-08-14 16:52:00,payment_attempt,P002,success,website,TXNC12576582,,,,,
C1257,2026-08-14 16:54:00,payment_success,P002,success,website,TXNC12576582,,,,,
C1257,2026-08-14 16:55:00,order_confirmation,P002,success,website,TXNC12576582,ORDC12574653,,,,
C1257,2026-08-17 20:55:00,delivery,P002,success,website,,ORDC12574653,,,,
C1257,2026-08-17 20:55:00,purchase_reason_recorded,P002,info,website,TXNC12576582,ORDC12574653,Good price,2.0,3.0,
C1258,2026-08-04 21:52:00,product_discovery,P019,success,mobile_app,,,,,,
C1259,2026-08-20 06:24:00,product_discovery,P030,success,website,,,,,,
C1259,2026-08-20 06:27:00,product_view,P030,success,website,,,,,,
C1259,2026-08-20 06:31:00,cart_add,P030,success,website,,,,,,
C1259,2026-08-20 06:45:00,checkout_start,P030,success,website,,,,,,
C1259,2026-08-20 06:47:00,payment_attempt,P030,success,website,TXNC12592048,,,,,
C1259,2026-08-20 06:51:00,payment_success,P030,success,website,TXNC12592048,,,,,
C1259,2026-08-20 06:54:00,order_confirmation,P030,success,website,TXNC12592048,ORDC12597992,,,,
C1259,2026-08-25 09:54:00,delivery,P030,success,website,,ORDC12597992,,,,
C1259,2026-09-05 09:54:00,review,P030,success,website,,ORDC12597992,,,,
C1259,2026-09-05 09:54:00,purchase_reason_recorded,P030,info,website,TXNC12592048,ORDC12597992,Product reviews,5.0,4.0,
C1260,2026-08-06 03:34:00,product_discovery,P034,success,mobile_app,,,,,,
C1260,2026-08-06 03:36:00,product_view,P034,success,mobile_app,,,,,,
C1261,2026-08-06 13:44:00,product_discovery,P026,success,website,,,,,,
C1261,2026-08-06 13:48:00,product_view,P026,success,website,,,,,,
C1261,2026-08-06 13:54:00,cart_add,P026,success,website,,,,,,
C1261,2026-08-06 13:55:00,cart_add,P026,abandoned,website,,,,,,Technical issue at checkout
C1262,2026-08-12 18:26:00,product_discovery,P024,success,website,,,,,,
C1262,2026-08-12 18:31:00,product_view,P024,success,website,,,,,,
C1263,2026-08-11 21:17:00,product_discovery,P001,success,mobile_app,,,,,,
C1263,2026-08-11 21:19:00,product_view,P001,success,mobile_app,,,,,,
C1264,2026-08-18 23:27:00,product_discovery,P039,success,website,,,,,,
C1264,2026-08-18 23:28:00,product_view,P039,success,website,,,,,,
C1265,2026-08-19 23:32:00,product_discovery,P001,success,mobile_app,,,,,,
C1265,2026-08-19 23:36:00,product_view,P001,success,mobile_app,,,,,,
C1265,2026-08-19 23:42:00,cart_add,P001,success,mobile_app,,,,,,
C1265,2026-08-19 23:51:00,checkout_start,P001,success,mobile_app,,,,,,
C1265,2026-08-19 23:54:00,payment_attempt,P001,success,mobile_app,TXNC12652736,,,,,
C1265,2026-08-19 23:55:00,payment_success,P001,success,mobile_app,TXNC12652736,,,,,
C1265,2026-08-19 23:58:00,order_confirmation,P001,success,mobile_app,TXNC12652736,ORDC12654423,,,,
C1265,2026-08-22 03:58:00,delivery,P001,success,mobile_app,,ORDC12654423,,,,
C1265,2026-08-24 03:58:00,review,P001,success,mobile_app,,ORDC12654423,,,,
C1265,2026-08-24 03:58:00,purchase_reason_recorded,P001,info,mobile_app,TXNC12652736,ORDC12654423,Good price,4.0,4.0,
C1266,2026-08-10 06:45:00,product_discovery,P036,success,mobile_app,,,,,,
C1266,2026-08-10 06:50:00,product_view,P036,success,mobile_app,,,,,,
C1267,2026-08-12 05:19:00,product_discovery,P033,success,mobile_app,,,,,,
C1267,2026-08-12 05:22:00,product_view,P033,success,mobile_app,,,,,,
C1268,2026-08-04 02:02:00,product_discovery,P032,success,website,,,,,,
C1268,2026-08-04 02:06:00,product_view,P032,success,website,,,,,,
C1268,2026-08-04 02:10:00,cart_add,P032,success,website,,,,,,
C1268,2026-08-04 02:15:00,cart_add,P032,abandoned,website,,,,,,Delivery cost too high
C1269,2026-08-13 06:53:00,product_discovery,P037,success,website,,,,,,
C1269,2026-08-13 06:56:00,product_view,P037,success,website,,,,,,
C1270,2026-08-14 09:44:00,product_discovery,P004,success,website,,,,,,
C1270,2026-08-14 09:46:00,product_view,P004,success,website,,,,,,
C1271,2026-08-05 17:13:00,product_discovery,P004,success,website,,,,,,
C1271,2026-08-05 17:14:00,product_view,P004,success,website,,,,,,
C1272,2026-08-16 11:31:00,product_discovery,P027,success,mobile_app,,,,,,
C1272,2026-08-16 11:36:00,product_view,P027,success,mobile_app,,,,,,
C1273,2026-08-11 17:37:00,product_discovery,P040,success,mobile_app,,,,,,
C1273,2026-08-11 17:38:00,product_view,P040,success,mobile_app,,,,,,
C1273,2026-08-11 17:44:00,cart_add,P040,success,mobile_app,,,,,,
C1273,2026-08-11 17:47:00,checkout_start,P040,success,mobile_app,,,,,,
C1273,2026-08-11 17:54:00,payment_attempt,P040,success,mobile_app,TXNC12734761,,,,,
C1273,2026-08-11 17:58:00,payment_success,P040,success,mobile_app,TXNC12734761,,,,,
C1273,2026-08-11 17:59:00,order_confirmation,P040,success,mobile_app,TXNC12734761,ORDC12734983,,,,
C1273,2026-08-15 19:59:00,delivery,P040,success,mobile_app,,ORDC12734983,,,,
C1273,2026-08-15 19:59:00,purchase_reason_recorded,P040,info,mobile_app,TXNC12734761,ORDC12734983,Product reviews,5.0,4.0,
C1274,2026-08-04 09:51:00,product_discovery,P012,success,website,,,,,,
C1274,2026-08-04 09:52:00,product_view,P012,success,website,,,,,,
C1274,2026-08-04 09:56:00,cart_add,P012,success,website,,,,,,
C1274,2026-08-04 10:03:00,cart_add,P012,abandoned,website,,,,,,Found a better deal elsewhere
C1275,2026-08-13 08:48:00,product_discovery,P034,success,website,,,,,,
C1275,2026-08-13 08:50:00,product_view,P034,success,website,,,,,,
C1276,2026-08-21 01:02:00,product_discovery,P030,success,website,,,,,,
C1276,2026-08-21 01:05:00,product_view,P030,success,website,,,,,,
C1276,2026-08-21 01:10:00,cart_add,P030,success,website,,,,,,
C1276,2026-08-21 01:13:00,checkout_start,P030,success,website,,,,,,
C1276,2026-08-21 01:18:00,payment_attempt,P030,success,website,TXNC12762907,,,,,
C1276,2026-08-21 01:20:00,payment_success,P030,success,website,TXNC12762907,,,,,
C1276,2026-08-21 01:23:00,order_confirmation,P030,success,website,TXNC12762907,ORDC12762195,,,,
C1276,2026-08-28 04:23:00,delivery,P030,success,website,,ORDC12762195,,,,
C1276,2026-08-28 04:23:00,purchase_reason_recorded,P030,info,website,TXNC12762907,ORDC12762195,Fast delivery promised,4.0,2.0,
C1277,2026-08-01 14:31:00,product_discovery,P012,success,mobile_app,,,,,,
C1277,2026-08-01 14:36:00,product_view,P012,success,mobile_app,,,,,,
C1278,2026-08-14 15:50:00,product_discovery,P027,success,website,,,,,,
C1278,2026-08-14 15:55:00,product_view,P027,success,website,,,,,,
C1279,2026-08-16 09:24:00,product_discovery,P008,success,website,,,,,,
C1279,2026-08-16 09:27:00,product_view,P008,success,website,,,,,,
C1280,2026-08-16 06:56:00,product_discovery,P001,success,mobile_app,,,,,,
C1280,2026-08-16 06:58:00,product_view,P001,success,mobile_app,,,,,,
C1280,2026-08-16 07:01:00,cart_add,P001,success,mobile_app,,,,,,
C1280,2026-08-16 07:04:00,cart_add,P001,abandoned,mobile_app,,,,,,Delivery cost too high
C1281,2026-08-07 22:35:00,product_discovery,P023,success,website,,,,,,
C1281,2026-08-07 22:38:00,product_view,P023,success,website,,,,,,
C1282,2026-08-15 23:11:00,product_discovery,P011,success,website,,,,,,
C1282,2026-08-15 23:12:00,product_view,P011,success,website,,,,,,
C1282,2026-08-15 23:13:00,cart_add,P011,success,website,,,,,,
C1282,2026-08-15 23:24:00,cart_add,P011,abandoned,website,,,,,,Changed my mind
C1283,2026-08-06 04:25:00,product_discovery,P013,success,website,,,,,,
C1283,2026-08-06 04:26:00,product_view,P013,success,website,,,,,,
C1283,2026-08-06 04:33:00,cart_add,P013,success,website,,,,,,
C1283,2026-08-06 04:42:00,cart_add,P013,abandoned,website,,,,,,Technical issue at checkout
C1284,2026-08-08 23:48:00,product_discovery,P012,success,website,,,,,,
C1284,2026-08-08 23:51:00,product_view,P012,success,website,,,,,,
C1285,2026-08-06 14:32:00,product_discovery,P026,success,website,,,,,,
C1285,2026-08-06 14:37:00,product_view,P026,success,website,,,,,,
C1286,2026-08-07 16:28:00,product_discovery,P022,success,website,,,,,,
C1286,2026-08-07 16:31:00,product_view,P022,success,website,,,,,,
C1287,2026-08-12 15:53:00,product_discovery,P006,success,website,,,,,,
C1287,2026-08-12 15:58:00,product_view,P006,success,website,,,,,,
C1287,2026-08-12 16:06:00,cart_add,P006,success,website,,,,,,
C1287,2026-08-12 16:17:00,cart_add,P006,abandoned,website,,,,,,Found a better deal elsewhere
C1288,2026-08-09 03:45:00,product_discovery,P013,success,website,,,,,,
C1288,2026-08-09 03:46:00,product_view,P013,success,website,,,,,,
C1288,2026-08-09 03:51:00,cart_add,P013,success,website,,,,,,
C1288,2026-08-09 03:56:00,checkout_start,P013,success,website,,,,,,
C1288,2026-08-09 04:00:00,payment_attempt,P013,success,website,TXNC12884798,,,,,
C1288,2026-08-09 04:04:00,payment_success,P013,success,website,TXNC12884798,,,,,
C1288,2026-08-09 04:06:00,order_confirmation,P013,success,website,TXNC12884798,ORDC12882923,,,,
C1288,2026-08-14 06:06:00,delivery,P013,success,website,,ORDC12882923,,,,
C1288,2026-08-14 06:06:00,purchase_reason_recorded,P013,info,website,TXNC12884798,ORDC12882923,Trusted brand,4.0,5.0,
C1289,2026-08-13 18:17:00,product_discovery,P013,success,website,,,,,,
C1289,2026-08-13 18:19:00,product_view,P013,success,website,,,,,,
C1289,2026-08-13 18:27:00,cart_add,P013,success,website,,,,,,
C1289,2026-08-13 18:38:00,checkout_start,P013,success,website,,,,,,
C1289,2026-08-13 18:42:00,payment_attempt,P013,success,website,TXNC12897471,,,,,
C1289,2026-08-13 18:44:00,payment_success,P013,success,website,TXNC12897471,,,,,
C1289,2026-08-13 18:46:00,order_confirmation,P013,success,website,TXNC12897471,ORDC12898835,,,,
C1289,2026-08-19 20:46:00,delivery,P013,success,website,,ORDC12898835,,,,
C1289,2026-08-26 20:46:00,return,P013,success,website,,ORDC12898835,,,,
C1289,2026-08-26 20:46:00,purchase_reason_recorded,P013,info,website,TXNC12897471,ORDC12898835,Good price,4.0,4.0,
C1290,2026-08-03 16:17:00,product_discovery,P017,success,mobile_app,,,,,,
C1290,2026-08-03 16:18:00,product_view,P017,success,mobile_app,,,,,,
C1291,2026-08-11 21:32:00,product_discovery,P024,success,mobile_app,,,,,,
C1291,2026-08-11 21:36:00,product_view,P024,success,mobile_app,,,,,,
C1291,2026-08-11 21:43:00,cart_add,P024,success,mobile_app,,,,,,
C1291,2026-08-11 21:50:00,cart_add,P024,abandoned,mobile_app,,,,,,Just browsing
C1292,2026-08-02 04:25:00,product_discovery,P015,success,website,,,,,,
C1292,2026-08-02 04:30:00,product_view,P015,success,website,,,,,,
C1293,2026-08-12 11:55:00,product_discovery,P038,success,mobile_app,,,,,,
C1294,2026-08-13 14:25:00,product_discovery,P001,success,mobile_app,,,,,,
C1294,2026-08-13 14:30:00,product_view,P001,success,mobile_app,,,,,,
C1295,2026-08-03 19:31:00,product_discovery,P033,success,website,,,,,,
C1296,2026-08-05 07:16:00,product_discovery,P031,success,mobile_app,,,,,,
C1296,2026-08-05 07:17:00,product_view,P031,success,mobile_app,,,,,,
C1297,2026-08-20 17:23:00,product_discovery,P013,success,website,,,,,,
C1297,2026-08-20 17:27:00,product_view,P013,success,website,,,,,,
C1298,2026-08-20 14:47:00,product_discovery,P037,success,mobile_app,,,,,,
C1298,2026-08-20 14:48:00,product_view,P037,success,mobile_app,,,,,,
C1298,2026-08-20 14:53:00,cart_add,P037,success,mobile_app,,,,,,
C1298,2026-08-20 14:56:00,checkout_start,P037,success,mobile_app,,,,,,
C1298,2026-08-20 15:02:00,payment_attempt,P037,success,mobile_app,TXNC12988905,,,,,
C1298,2026-08-20 15:07:00,payment_success,P037,success,mobile_app,TXNC12988905,,,,,
C1298,2026-08-20 15:09:00,order_confirmation,P037,success,mobile_app,TXNC12988905,ORDC12986775,,,,
C1298,2026-08-23 17:09:00,delivery,P037,success,mobile_app,,ORDC12986775,,,,
C1298,2026-08-23 17:09:00,purchase_reason_recorded,P037,info,mobile_app,TXNC12988905,ORDC12986775,Fast delivery promised,4.0,3.0,
C1299,2026-08-09 19:14:00,product_discovery,P039,success,mobile_app,,,,,,
C1299,2026-08-09 19:17:00,product_view,P039,success,mobile_app,,,,,,
C1300,2026-08-07 04:51:00,product_discovery,P015,success,mobile_app,,,,,,
C1300,2026-08-07 04:53:00,product_view,P015,success,mobile_app,,,,,,
C1301,2026-08-20 04:03:00,product_discovery,P031,success,mobile_app,,,,,,
C1301,2026-08-20 04:05:00,product_view,P031,success,mobile_app,,,,,,
C1302,2026-08-09 12:54:00,product_discovery,P036,success,mobile_app,,,,,,
C1302,2026-08-09 12:57:00,product_view,P036,success,mobile_app,,,,,,
C1302,2026-08-09 13:04:00,cart_add,P036,success,mobile_app,,,,,,
C1302,2026-08-09 13:12:00,checkout_start,P036,success,mobile_app,,,,,,
C1302,2026-08-09 13:20:00,payment_attempt,P036,success,mobile_app,TXNC13022430,,,,,
C1302,2026-08-09 13:21:00,payment_success,P036,success,mobile_app,TXNC13022430,,,,,
C1302,2026-08-09 13:24:00,order_confirmation,P036,success,mobile_app,TXNC13022430,ORDC13021759,,,,
C1302,2026-08-11 14:24:00,delivery,P036,success,mobile_app,,ORDC13021759,,,,
C1302,2026-08-14 14:24:00,review,P036,success,mobile_app,,ORDC13021759,,,,
C1302,2026-08-14 14:24:00,purchase_reason_recorded,P036,info,mobile_app,TXNC13022430,ORDC13021759,Product reviews,2.0,3.0,
C1303,2026-08-04 07:38:00,product_discovery,P035,success,mobile_app,,,,,,
C1303,2026-08-04 07:42:00,product_view,P035,success,mobile_app,,,,,,
C1303,2026-08-04 07:48:00,cart_add,P035,success,mobile_app,,,,,,
C1303,2026-08-04 07:51:00,checkout_start,P035,success,mobile_app,,,,,,
C1303,2026-08-04 07:52:00,payment_attempt,P035,success,mobile_app,TXNC13037153,,,,,
C1303,2026-08-04 07:53:00,payment_success,P035,success,mobile_app,TXNC13037153,,,,,
C1303,2026-08-04 07:56:00,order_confirmation,P035,success,mobile_app,TXNC13037153,ORDC13038437,,,,
C1303,2026-08-09 11:56:00,delivery,P035,success,mobile_app,,ORDC13038437,,,,
C1303,2026-08-09 11:56:00,purchase_reason_recorded,P035,info,mobile_app,TXNC13037153,ORDC13038437,Fast delivery promised,4.0,4.0,
C1304,2026-08-06 19:38:00,product_discovery,P039,success,website,,,,,,
C1304,2026-08-06 19:41:00,product_view,P039,success,website,,,,,,
C1305,2026-08-05 11:56:00,product_discovery,P026,success,mobile_app,,,,,,
C1305,2026-08-05 12:01:00,product_view,P026,success,mobile_app,,,,,,
C1306,2026-08-06 22:43:00,product_discovery,P026,success,website,,,,,,
C1306,2026-08-06 22:48:00,product_view,P026,success,website,,,,,,
C1307,2026-08-04 01:49:00,product_discovery,P021,success,mobile_app,,,,,,
C1307,2026-08-04 01:52:00,product_view,P021,success,mobile_app,,,,,,
C1307,2026-08-04 01:57:00,cart_add,P021,success,mobile_app,,,,,,
C1307,2026-08-04 02:06:00,checkout_start,P021,success,mobile_app,,,,,,
C1307,2026-08-04 02:12:00,payment_attempt,P021,success,mobile_app,TXNC13073083,,,,,
C1307,2026-08-04 02:17:00,payment_success,P021,success,mobile_app,TXNC13073083,,,,,
C1307,2026-08-04 02:20:00,order_confirmation,P021,success,mobile_app,TXNC13073083,ORDC13078366,,,,
C1307,2026-08-06 03:20:00,delivery,P021,success,mobile_app,,ORDC13078366,,,,
C1307,2026-08-13 03:20:00,review,P021,success,mobile_app,,ORDC13078366,,,,
C1307,2026-08-13 03:20:00,purchase_reason_recorded,P021,info,mobile_app,TXNC13073083,ORDC13078366,Fast delivery promised,5.0,5.0,
